,id,Name,engName,Area
144,C0G650,員林,Yuanlin,彰化縣
145,C0G660,溪湖,Xihu,彰化縣
146,C0G720,溪州,Xizhou,彰化縣
147,C0G730,二林,Erlin,彰化縣
148,C0G740,大城,Dacheng,彰化縣
149,C0G750,竹塘,Zhutang,彰化縣
150,C0G770,福興,Fuxing,彰化縣
151,C0G780,秀水,Xiushui,彰化縣
152,C0G790,花壇,Huatan,彰化縣
153,C0G800,埔鹽,Puyan,彰化縣
154,C0G810,埔心,Puxin,彰化縣
155,C0G820,田尾,Tianwei,彰化縣
156,C0G830,埤頭,Pitou,彰化縣
157,C0G840,北斗,Beidou,彰化縣
158,C0G850,田中,Tianzhong,彰化縣
159,C0G860,社頭,Shetou,彰化縣
160,C0G870,芳苑,Fangyuan,彰化縣
161,C0G880,二水,Ershui,彰化縣
162,C0G890,伸港,Shenggang,彰化縣
163,C0H890,埔里,Puli,南投縣
164,C0H950,中寮,Zhongliao,南投縣
165,C0H960,草屯,Caotun,南投縣
166,C0H990,昆陽,Kunyang,南投縣
167,C0H9A0,神木村,Shenmu Village,南投縣
168,C0H9C0,合歡山,Hehuan Mountain,南投縣
169,C0I010,廬山,Lushan,南投縣
170,C0I080,信義,Xinyi,南投縣
171,C0I090,鳳凰,Fonghuang,南投縣
172,C0I110,竹山,Zhushan,南投縣
173,C0I360,水里,Shuili,南投縣
174,C0I370,魚池,Yuchi,南投縣
175,C0I380,集集,Jiji,南投縣
176,C0I390,仁愛,Ren&#039;ai,南投縣
177,C0I410,名間,Mingjian,南投縣
178,C0I420,國姓,Guoxing,南投縣
179,C0I460,南投,Nantou,南投縣
180,C0I480,梅峰,Meifeng,南投縣
181,C0I490,萬大林道,Wandalindao,南投縣
182,C0I520,玉山風口,Yushanfengkou,南投縣
183,C0K240,草嶺,Caoling,雲林縣
184,C0K250,崙背,Lunbei,雲林縣
185,C0K280,四湖,Sihu,雲林縣
186,C0K291,宜梧,Yiwu,雲林縣
187,C0K330,虎尾,Huwei,雲林縣
188,C0K390,土庫,Tuku,雲林縣
189,C0K400,斗六,Douliu,雲林縣
190,C0K410,北港,Beigang,雲林縣
191,C0K420,西螺,Xiluo,雲林縣
192,C0K430,褒忠,Baozhong,雲林縣
193,C0K440,二崙,Erlun,雲林縣
194,C0K450,大埤,Dapi,雲林縣
195,C0K460,斗南,Dounan,雲林縣
196,C0K470,林內,Linnei,雲林縣
197,C0K480,莿桐,Citong,雲林縣
198,C0K490,古坑,Gukeng,雲林縣
199,C0K500,元長,Yuanchang,雲林縣
200,C0K510,水林,Shuilin,雲林縣
201,C0K520,雲林東勢,Dongshi Yunlin County,雲林縣
202,C0K530,臺西,Taixi,雲林縣
203,C0K550,蔦松,Niaosong,雲林縣
204,C0K560,棋山,Qishan,雲林縣
205,C0M410,馬頭山,Matoushan,嘉義縣
206,C0M520,東後寮,Donghouliao,嘉義縣
207,C0M530,奮起湖,Fenqihu,嘉義縣
208,C0M640,中埔,Zhongpu,嘉義縣
209,C0M650,朴子,Puzi,嘉義縣
210,C0M660,溪口,Xikou,嘉義縣
211,C0M670,大林,Dalin,嘉義縣
212,C0M680,太保,Taibao,嘉義縣
213,C0M690,水上,Shuishang,嘉義縣
214,C0M700,竹崎,Zhuqi,嘉義縣
215,C0M710,東石,Dongshi,嘉義縣
216,C0M720,番路,Fanlu,嘉義縣
217,C0M730,嘉義市東區,Dongqu Chiayi City,嘉義市
218,C0M740,六腳,Liujiao,嘉義縣
219,C0M750,布袋,Budai,嘉義縣
220,C0M760,民雄,Minxiong,嘉義縣
221,C0M770,嘉義梅山,Meishan Chiayi County,嘉義縣
222,C0M780,鹿草,Lucao,嘉義縣
223,C0M790,新港,Xingang,嘉義縣
224,C0M800,茶山,Chashan,嘉義縣
225,C0M810,里佳,Lijia,嘉義縣
226,C0M820,達邦,Dabang,嘉義縣
227,C0M830,山美,Shanmei,嘉義縣
228,C0O810,曾文,Cengwen,臺南市
229,C0O830,北寮,Beiliao,臺南市
230,C0O840,王爺宮,Wangyegong,臺南市
231,C0O860,大內,Danei,臺南市
232,C0O900,善化,Shanhua,臺南市
233,C0O930,玉井,Yujing,臺南市
234,C0O950,安南,Annan,臺南市
235,C0O960,崎頂,Qiding,臺南市
236,C0O970,虎頭埤,Hutoupi,臺南市
237,C0O980,新市,Xinshi,臺南市
238,C0O990,媽廟,Mamiao,臺南市
239,C0R100,尾寮山,Weiliaoshan,屏東縣
240,C0R130,阿禮,Ali,屏東縣
241,C0R140,瑪家,Majia,屏東縣
242,C0R150,三地門,Sandimen,屏東縣
243,C0R160,鹽埔新圍,yanpuxinwei,屏東縣
244,C0R170,屏東,Pingdong,屏東縣
245,C0R190,赤山,Chishan,屏東縣
246,C0R220,潮州,Chaojhou,屏東縣
247,C0R240,來義,Laiyi,屏東縣
248,C0R260,春日,Chunri,屏東縣
249,C0R270,琉球嶼,Liouciouyu,屏東縣
250,C0R280,檳榔,Binlang,屏東縣
251,C0R350,貓鼻頭,Maobitou,屏東縣
252,C0R360,墾丁,Kenting,屏東縣
253,C0R370,佳樂水,Jialeshuei,屏東縣
254,C0R380,枋寮,Fangliao,屏東縣
255,C0R400,楓港,Fongkung,屏東縣
256,C0R420,牡丹池山,Mudanchihshan,屏東縣
257,C0R430,東港,Donggang,屏東縣
258,C0R470,高樹,Gaoshu,屏東縣
259,C0R480,長治,Changzhi,屏東縣
260,C0R490,九如,Jiuru,屏東縣
261,C0R500,竹田,Zhutian,屏東縣
262,C0R510,萬丹,WanDan,屏東縣
263,C0R520,崁頂,Kanding,屏東縣
264,C0R530,林邊,Linbian,屏東縣
265,C0R540,佳冬,Jiadong,屏東縣
266,C0R550,新埤,Xinpi,屏東縣
267,C0R560,新園,Xinyuan,屏東縣
268,C0R570,麟洛,Linluo,屏東縣
269,C0R580,南州,Nanzhou,屏東縣
270,C0R590,里港,Ligang,屏東縣
271,C0R600,舊泰武,Jiutaiwu,屏東縣
272,C0R620,墾雷,Kenlei,屏東縣
273,C0S680,紅葉山,Hongyeshan,臺東縣
274,C0S690,太麻里,Taimali,臺東縣
275,C0S700,知本,Jhihben,臺東縣
276,C0S710,鹿野,Luye,臺東縣
277,C0S730,綠島,Ludao,臺東縣
278,C0S740,池上,Chihshang,臺東縣
279,C0S750,向陽,Siangyang,臺東縣
280,C0S760,紅石,Hongshih,臺東縣
281,C0S770,大溪山,Dasishan,臺東縣
282,C0S790,金崙,Jinlun,臺東縣
283,C0S810,東河,Donghe,臺東縣
284,C0S830,長濱,Changbin,臺東縣
285,C0S840,南田,Nantian,臺東縣
286,C0S890,關山,Guanshan,臺東縣
287,C0T790,大禹嶺,Dayuling,花蓮縣
288,C0T820,天祥,Tiansiang,花蓮縣
289,C0T841,新城,Sincheng,花蓮縣
290,C0T870,鯉魚潭,Liyutan,花蓮縣
291,C0T900,西林,Xilin,花蓮縣
292,C0T960,光復,Guangfu,花蓮縣
293,C0T9A0,月眉山,Yuemeishan,花蓮縣
294,C0T9B0,水源,Shueiyuan,花蓮縣
295,C0T9C0,富世,Fushih,花蓮縣
296,C0T9D0,和中,Hejhong,花蓮縣
297,C0T9E0,大坑,Dakeng,花蓮縣
298,C0T9F0,水璉,Shueilian,花蓮縣
299,C0T9G0,鳳林山,Fonglinshan,花蓮縣
300,C0T9H0,加路蘭山,Jialulanshan,花蓮縣
301,C0T9I0,豐濱,Fongbin,花蓮縣
302,C0T9M0,靜浦,Jingpu,花蓮縣
303,C0U520,雙連埤,Shuanglianpi,宜蘭縣
304,C0U600,礁溪,Chiaoshi,宜蘭縣
305,C0U620,壯圍,Jhuangwei,宜蘭縣
306,C0U650,玉蘭,Yulan,宜蘭縣
307,C0U680,冬山,Dongshan,宜蘭縣
308,C0U710,太平山,Taipingshan,宜蘭縣
309,C0U730,思源,Siyuan,宜蘭縣
310,C0U750,龜山島,Gueishandao,宜蘭縣
311,C0U760,東澳,Dong-ao,宜蘭縣
312,C0U770,南澳,Nan-ao,宜蘭縣
313,C0U780,五結,WUJIE,宜蘭縣
314,C0V150,表湖,Biaohu,高雄市
315,C0V210,復興,Fuxing,高雄市
316,C0V250,甲仙,Jiasian,高雄市
317,C0V260,月眉,Yuemei,高雄市
318,C0V310,美濃,Meinong,高雄市
319,C0V350,溪埔,XIPU,高雄市
320,C0V360,內門,Neimen,高雄市
321,C0V370,古亭坑,Gutingkeng,高雄市
322,C0V400,阿公店,Agongdian,高雄市
323,C0V440,鳳山,Fengshan,高雄市
324,C0V450,鳳森,Fengsen,高雄市
325,C0V490,新興,Sinsing,高雄市
326,C0V500,旗津,Cijin,高雄市
327,C0V530,阿蓮,Alian,高雄市
328,C0V610,梓官,Ziguan,高雄市
329,C0V620,永安,Yong&#039;an,高雄市
330,C0V630,茄萣,Qieding,高雄市
331,C0V640,湖內,Hunei,高雄市
332,C0V650,彌陀,Mituo,高雄市
333,C0V660,岡山,Gangshan,高雄市
334,C0V670,楠梓,Nanzi,高雄市
335,C0V680,仁武,Renwu,高雄市
336,C0V690,鼓山,Gushan,高雄市
337,C0V700,三民,Sanmin,高雄市
338,C0V710,苓雅,LingYa,高雄市
339,C0V720,林園,Linyuan,高雄市
340,C0V730,大寮,Daliao,高雄市
341,C0V740,旗山,Qishan,高雄市
342,C0V750,路竹,Luzhu,高雄市
343,C0V760,橋頭,Qiaotou,高雄市
344,C0V770,大社,Dashe,高雄市
345,C0V790,萬山,Wanshan,高雄市
346,C0V800,六龜,Liugui,高雄市
347,C0V810,左營,Zuoying,高雄市
348,C0W110,東莒,Dongju,連江縣
349,C0W120,西嶼,Xiyu,澎湖縣
350,C0W130,花嶼,Huayu,澎湖縣
351,C0W140,金沙,Jinsha,金門縣
352,C0W150,金寧,Jinning,金門縣
353,C0W160,烏坵,Wuqiu,金門縣
354,C0050,東河,Donghe,臺南市
355,C0060,下營,Xiaying,臺南市
356,C0080,佳里,Jiali,臺南市
357,C0100,臺南市北區,Beiqu Tainan City,臺南市
358,C0110,臺南市南區,Nanqu Tainan City,臺南市
359,C0120,麻豆,Madou,臺南市
360,C0130,官田,Guantian,臺南市
361,C0140,西港,Xigang,臺南市
362,C0150,安定,Anding,臺南市
363,C0160,仁德,Rende,臺南市
364,C0170,關廟,Guanmiao,臺南市
365,C0180,山上,Shanshang,臺南市
366,C0190,安平,Anping,臺南市
367,C0200,左鎮,Zuozhen,臺南市
368,C0210,白河,Baihe,臺南市
369,C0220,學甲,Xuejia,臺南市
370,C0230,鹽水,Yanshui,臺南市
371,C0240,關子嶺,Guanziling,臺南市
372,C0250,新營,Xinying,臺南市
373,C0260,後壁,Houbi,臺南市
374,C0270,柳營,Liuying,臺南市
375,C0280,將軍,Jiangjun,臺南市
376,C0290,北門,Beimen,臺南市
377,C0300,鹿寮,Luliao,臺南市
378,C0310,七股,Qigu,臺南市
379,C0Z020,明里,Mingli,花蓮縣
380,C0Z050,佳心,Jiasin,花蓮縣
381,C0Z061,玉里,Yuli,花蓮縣
382,C0Z070,舞鶴,Wuhe,花蓮縣
383,C0Z080,富源,Fu-Juan,花蓮縣
384,C0Z100,東華,Donghwa,花蓮縣
385,C1A630,下盆,Siapen,新北市
386,C1A730,公館,Gongguan,臺北市
387,C1A9N0,四十份,Sihshihfen,新北市
388,C1AC50,關渡,Guandu,臺北市
389,C1C510,水尾,Shueiwei,桃園市
390,C1D380,新埔,Sinpu,新竹縣
391,C1D400,鳥嘴山,Niaozueishan,新竹縣
392,C1D410,白蘭,Bailan,新竹縣
393,C1D420,太閣南,Taigenan,新竹縣
394,C1D630,飛鳳山,Fei Feng Mountain,新竹縣
395,C1D640,外坪(五指山),Waiping(Wuzhihshan),新竹縣
396,C1E451,象鼻,Xiangbi,苗栗縣
397,C1E461,松安,Song-an,苗栗縣
398,C1E480,鳳美,Fongmei,苗栗縣
399,C1E511,新開,Xinkai,苗栗縣
400,C1E601,南勢,Nanshi,苗栗縣
401,C1E670,南礦,Nankuang,苗栗縣
402,C1E681,南勢山,Nanshishan,苗栗縣
403,C1E691,南湖,Nanhu,苗栗縣
404,C1E701,八卦,Bagua,苗栗縣
405,C1E711,馬拉邦山,Malabangshan,苗栗縣
406,C1E721,泰安,Tai-an,苗栗縣
407,C1E770,公館,Gongguan,苗栗縣
408,C1F871,上谷關,Shangguguan,臺中市
409,C1F891,稍來,Shaolai,臺中市
410,C1F911,新伯公,Xinbogong,臺中市
411,C1F941,雪嶺,Xueling,臺中市
412,C1F9B1,桐林,Tonglin,臺中市
413,C1F9C1,白冷,Baileng,臺中市
414,C1F9D1,白毛台,Baimaotai,臺中市
415,C1F9E1,龍安,Long-an,臺中市
416,C1F9F1,伯公龍,Bogonglong,臺中市
417,C1F9G1,慶福山,Cingfushan,臺中市
418,C1F9H1,烏石坑,Wushikeng,臺中市
419,C1F9J1,清水林,Qingshuilin,臺中市
420,C1F9W0,德基,Deji,臺中市
421,C1G690,下水埔,Xiashuipu,彰化縣
422,C1H000,翠峰,Cuifeng,南投縣
423,C1H860,瑞岩,Ruiyan,南投縣
424,C1H900,清流,Qingliu,南投縣
425,C1H920,長豐,Changfeng,南投縣
426,C1H941,雙冬,Shuangdong,南投縣
427,C1H971,六分寮,Liufenliao,南投縣
428,C1H9B1,阿眉,Amei,南投縣
429,C1I020,萬大,Wanda,南投縣
430,C1I030,武界,Wujie,南投縣
431,C1I050,丹大,Danda,南投縣
432,C1I070,和社,Heshe,南投縣
433,C1I101,溪頭,Xitou,南投縣
434,C1I121,大鞍,Da-an,南投縣
435,C1I131,桶頭,Tongtou,南投縣
436,C1I140,卡奈托灣,Kanaituowan,南投縣
437,C1I150,青雲,Qingyun,南投縣
438,C1I201,中心崙,Zhongxinlun,南投縣
439,C1I211,蘆竹湳,Luzhunan,南投縣
440,C1I220,樟湖,Zhanghu,南投縣
441,C1I230,九份二山,Jiufen&#039;ershan,南投縣
442,C1I240,外大坪,Waidaping,南投縣
443,C1I250,鯉潭,Litan,南投縣
444,C1I260,北坑,Beikeng,南投縣
445,C1I280,埔中,Puzhong,南投縣
446,C1I290,豐丘,Fengqiu,南投縣
447,C1I310,西巒,Xiluan,南投縣
448,C1I320,奧萬大,Aowanda,南投縣
449,C1I330,楓樹林,Fengshulin,南投縣
450,C1I340,新興橋,Xinxingqiao,南投縣
451,C1I400,凌霄,Lingxiao,南投縣
452,C1I430,翠華,Cuihua,南投縣
453,C1I440,新高口,Xingaokou,南投縣
454,C1I450,望鄉山,Wangxiangshan,南投縣
455,C1I470,杉林溪,Shanlinxi,南投縣
456,C1I500,大尖山,Dajianshan,南投縣
457,C1I510,線浸林道,Xianjinlindao,南投縣
458,C1K540,口湖,Kouhu,雲林縣
459,C1M390,龍美,Longmei,嘉義縣
460,C1M400,菜瓜坪,Caiguaping,嘉義縣
461,C1M480,獨立山,Dulishan,嘉義縣
462,C1M570,大湖,Dahu,嘉義縣
463,C1M600,頭凍,Toudong,嘉義縣
464,C1M610,石磐龍,Shipanlong,嘉義縣
465,C1M620,瑞里,Ruili,嘉義縣
466,C1N001,沙崙,Shalun,臺南市
467,C1O850,環湖,Huanhu,臺南市
468,C1O870,大棟山,Dadongshan,臺南市
469,C1O880,關山,Guanshan,臺南市
470,C1O921,楠西,Nanxi,臺南市
471,C1R110,口社,Gusia,屏東縣
472,C1R120,上德文,Shangdewun,屏東縣
473,C1R201,龍泉,Longquan,屏東縣
474,C1R250,力里,Lili,屏東縣
475,C1R290,石門山,Shihmenshan,屏東縣
476,C1R300,旭海,Syuhai,屏東縣
477,C1R320,車城,Checheng,屏東縣
478,C1R330,枋山,Fangshan,屏東縣
479,C1R340,牡丹,Mudan,屏東縣
480,C1R440,大漢山,Da-Han_Shan,屏東縣
481,C1R610,西大武山,Xidawushan,屏東縣
482,C1S620,土阪,Tuban,臺東縣
483,C1S630,都蘭,Dulian,臺東縣
484,C1S660,下馬,Siama,臺東縣
485,C1S670,摩天,Motian,臺東縣
486,C1S800,華源,Huayuan,臺東縣
487,C1S820,金峰,Jinfeng,臺東縣
488,C1S850,豐南,Funan,花蓮縣
489,C1S860,利嘉,LiChai,臺東縣
490,C1S870,南美山,NanMaiSan,臺東縣
491,C1S880,壽卡,Shouka,臺東縣
492,C1T800,洛韶,Luoshao,花蓮縣
493,C1T810,慈恩,Cih-en,花蓮縣
494,C1T830,布洛灣,Buluowan,花蓮縣
495,C1T850,吉安,Ji-an,花蓮縣
496,C1T860,銅門,Tongmen,花蓮縣
497,C1T890,壽豐,Shoufeng,花蓮縣
498,C1T910,東壙,Dongkuang,花蓮縣
499,C1T920,中興,Zhongxing,花蓮縣
500,C1T930,鳳林,Fonglin,花蓮縣
501,C1T940,大觀,Daguan,花蓮縣
502,C1T950,太安,Tai-an,花蓮縣
503,C1T970,大農,Danong,花蓮縣
504,C1T980,龍澗,Longjian,花蓮縣
505,C1T990,高寮,Gaoliao,花蓮縣
506,C1U501,牛鬥,Nioudou,宜蘭縣
507,C1U511,古魯,Gulu,宜蘭縣
508,C1U580,北關,Beiguan,宜蘭縣
509,C1U610,大礁溪,Dajiaosi,宜蘭縣
510,C1U630,再連,Zailian,宜蘭縣
511,C1U660,三星,Sansing,宜蘭縣
512,C1U670,寒溪,Hansi,宜蘭縣
513,C1U690,新寮,Sinliao,宜蘭縣
514,C1U720,南山,Nanshan,宜蘭縣
515,C1U830,烏石鼻,Wushibi,宜蘭縣
516,C1U840,東澳嶺,Dongaoling,宜蘭縣
517,C1U850,觀音海岸,Guanyinhaian,宜蘭縣
518,C1U860,頭城,Toucheng,宜蘭縣
519,C1V160,達卡努瓦,Dakanuwa,高雄市
520,C1V170,排雲,Paiyun,高雄市
521,C1V190,南天池,Nantianchi,高雄市
522,C1V200,梅山,Meishan,高雄市
523,C1V220,小關山,Xiaoguanshan,高雄市
524,C1V231,高中,Gaozhong,高雄市
525,C1V300,御油山,Yuyoushan,高雄市
526,C1V340,大津,Dajin,高雄市
527,C1V390,尖山,Jianshan,高雄市
528,C1V570,吉東,JiaDong,高雄市
529,C1V580,溪南(特生中心),Xinan,高雄市
530,C1V590,新發,Xinfa,高雄市
531,C1V600,藤枝,Tengzhi,高雄市
532,C1V780,多納林道,Duonalindao,高雄市
533,C1040,東原,Dongyuan,臺南市
534,C1Z010,卓樂,Jhuole,花蓮縣
535,C1Z030,紅葉,Hongye,花蓮縣
536,C1Z040,立山,Lishan,花蓮縣
537,C1Z090,三棧,San-Zhan,花蓮縣
